2 0.9725300088426906 0.004930846831617134
3 0.9739042599731755 0.004934329412948867
4 0.9753865208643914 0.004938082955779762
5 0.9757250910001782 0.00493893991982554
6 0.973771513534837 0.004933993118610821
7 0.9742483958932858 0.004935201125950754
8 0.9740469349631352 0.004934690834315645
9 0.9742753820951395 0.004935269476800535
10 0.9745132437043743 0.004935871893488775
11 0.9767196194254677 0.004941456338220559
12 0.9763670271367852 0.004940564333679942
13 0.9743730721894788 0.004935516899071788
14 0.971766258764438 0.004928910297896638
15 0.9705790815027344 0.004925898627951724
16 0.9686376139416956 0.004920969477991105
17 0.9712184181326872 0.004927520746660906
18 0.9695548439051511 0.004923298828290609
19 0.9689099546940566 0.00492166121570763
20 0.969192557267147 0.00492237891538251
21 0.9681785026888979 0.004919803128365946
22 0.9682313933395289 0.004919937508562383
23 0.9674190003051231 0.004917873042493595
24 0.9715056441730374 0.004928249319977426
25 0.9722375090920854 0.0049301052709883044
26 0.9738759099006816 0.004934257593972219
27 0.9735971304406839 0.004933551308854428
28 0.9719076898338094 0.004929268962177151
29 0.972806626972859 0.004931548025741582
30 0.9725933510796857 0.004931007405471042
31 0.9711235260131607 0.004927280021042089
32 0.9724768525972809 0.004930712075422727
33 0.9730178252849021 0.004932083321280402
34 0.9715942918592984 0.00492847416063408
35 0.9719125273246568 0.004929281229424373
36 0.9691006901529253 0.004922145620430443
37 0.9667289440562729 0.0049161187796555985
38 0.9653966491258875 0.004912730043679622
39 0.9649154243412628 0.004911505457833696
40 0.968630607665257 0.004920951680966522
41 0.9694504038660882 0.0049230336533121165
42 0.9694826005594929 0.004923115402769595
43 0.9685632868940979 0.00492078067252652
44 0.968867614833495 0.004921553680056282
45 0.9700970835760355 0.0049246753542302076
46 0.9733506790766977 0.004932926842447064
47 0.9704768937012158 0.004925639308535678
48 0.9712475808613886 0.004927594725319734
49 0.9679400520814117 0.004919197247176562
50 0.9686002181321692 0.004920874486112408
51 0.9663311891584085 0.004915107321629022
52 0.9667807778814862 0.004916250573488541
53 0.967084847197674 0.004917023635728334
54 0.9646835967197188 0.00491091541076922
55 0.9646368992004315 0.004910796547784906
56 0.964647405251718 0.004910823289940402
57 0.9626584193437667 0.004905757916652547
58 0.9650906147152968 0.004911951304901864
59 0.9666331677054807 0.00491587524728684
60 0.9664938576106735 0.004915520999292
61 0.9673019405677807 0.004917575496992482
62 0.9697084386985231 0.004923688782053796
63 0.9681131305847249 0.00491963703125117
64 0.9691261404168084 0.00492221025204393
65 0.9691286092779388 0.004922216521736449
66 0.9694301748344096 0.0049229822898164445
67 0.9693555634716745 0.004922792839614354
68 0.9705788796842354 0.004925898115815445
69 0.9732008089410451 0.004932547058012121
70 0.972884874310296 0.004931746355364619
71 0.9728835403595386 0.004931742974333001
72 0.9752143626897102 0.00493764714451633
73 0.9744824088305307 0.004935793804149264
74 0.9706781798111979 0.004926150094200777
